Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
14,1627648707221,30/07/2021 12:38:27,1627648707272,1,30/07/2021 13:38:27,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,5803.8200000301,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1627648713514,30/07/2021 12:38:33,1627648713442,1,30/07/2021 13:38:33,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,6103.344999952242,,,,,0,1,0,,,,,,Break,,,
16,1627648716038,30/07/2021 12:38:36,1627648716019,1,30/07/2021 13:38:36,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2538.109999964945,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627648716476,30/07/2021 12:38:36,1627648716463,1,30/07/2021 13:38:36,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,449.5509999999922,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1627648718505,30/07/2021 12:38:38,1627648718516,1,30/07/2021 13:38:38,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,2019.094999996014,,,click,1,0,1,0,169,54,,,2,Task_paced,Image6_many.PNG,10,
19,1627648719635,30/07/2021 12:38:39,1627648719621,1,30/07/2021 13:38:39,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,3124.154999968596,,,click,2,0,1,0,108,171,,,2,Task_paced,Image6_many.PNG,10,
20,1627648722374,30/07/2021 12:38:42,1627648722276,1,30/07/2021 13:38:42,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5778.694999986328,,,click,3,0,1,0,483,95,,,2,Task_paced,Image6_many.PNG,10,
21,1627648726429,30/07/2021 12:38:46,1627648726478,1,30/07/2021 13:38:46,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,10006.74500000001,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
22,1627648728942,30/07/2021 12:38:48,1627648728995,1,30/07/2021 13:38:48,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2461.4299999084324,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1627648729383,30/07/2021 12:38:49,1627648729434,1,30/07/2021 13:38:49,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,449.55199999999604,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
24,1627648733389,30/07/2021 12:38:53,1627648733323,1,30/07/2021 13:38:53,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,3860.0300000980496,,,click,1,0,1,0,91,166,,,2,Task_paced,Image5_three.PNG,3,
25,1627648739446,30/07/2021 12:38:59,1627648739443,1,30/07/2021 13:38:59,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,10006.726999999999,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
26,1627648742910,30/07/2021 12:39:02,1627648742842,1,30/07/2021 13:39:02,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,3377.0500000100583,,,,,0,1,0,,,,,,End,,,
27,1627648743017,30/07/2021 12:39:03,1627648742848,1,30/07/2021 13:39:02,53563,19,task-i37h,,14707084,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,,,END TASK,,,,,107020,,,,,0,1,0,,,,,,,,,
1,1627664359108,30/07/2021 16:59:19,1627664359796,-4,30/07/2021 12:59:19,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1627664366637,30/07/2021 16:59:26,1627664367360,-4,30/07/2021 12:59:27,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7533.100000023842,,,,,0,1,0,,,,,,Instructions,,,
3,1627664367099,30/07/2021 16:59:27,1627664367806,-4,30/07/2021 12:59:27,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,449.8799999999992,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1627664374585,30/07/2021 16:59:34,1627664375316,-4,30/07/2021 12:59:35,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,7504.300000071526,,,click,1,0,1,0,165,216,,,1,Task,Image2.PNG,1,
5,1627664374824,30/07/2021 16:59:34,1627664375554,-4,30/07/2021 12:59:35,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,7742.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1627664375298,30/07/2021 16:59:35,1627664376004,-4,30/07/2021 12:59:36,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,449.8640000000014,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1627664408746,30/07/2021 17:00:08,1627664409450,-4,30/07/2021 13:00:09,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,33444.200000047684,,,click,1,0,1,0,483,93,,,1,Task,Image4.PNG,1,
8,1627664408965,30/07/2021 17:00:08,1627664409693,-4,30/07/2021 13:00:09,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,33686.800000071526,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1627664409418,30/07/2021 17:00:09,1627664410143,-4,30/07/2021 13:00:10,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,449.872000000003,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1627664417482,30/07/2021 17:00:17,1627664418214,-4,30/07/2021 13:00:18,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,8068.199999928474,,,click,1,0,1,0,497,128,,,1,Task,Image1.PNG,1,
11,1627664417732,30/07/2021 17:00:17,1627664418457,-4,30/07/2021 13:00:18,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,8310.899999976158,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1627664418201,30/07/2021 17:00:18,1627664418907,-4,30/07/2021 13:00:18,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,449.872000000003,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1627664430862,30/07/2021 17:00:30,1627664431592,-4,30/07/2021 13:00:31,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,12682.199999928474,,,click,1,0,1,0,614,250,,,1,Task,Image3.PNG,1,
14,1627664431096,30/07/2021 17:00:31,1627664431836,-4,30/07/2021 13:00:31,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,12926.299999952316,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1627664462039,30/07/2021 17:01:02,1627664462782,-4,30/07/2021 13:01:02,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,30930.399999976158,,,,,0,1,0,,,,,,Break,,,
16,1627664464372,30/07/2021 17:01:04,1627664465107,-4,30/07/2021 13:01:05,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2318.2999999523163,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627664464815,30/07/2021 17:01:04,1627664465544,-4,30/07/2021 13:01:05,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,449.86599999999453,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1627664467492,30/07/2021 17:01:07,1627664468211,-4,30/07/2021 13:01:08,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,2663.6999999284744,,,click,1,0,1,0,104,173,,,2,Task_paced,Image6_many.PNG,10,
19,1627664468773,30/07/2021 17:01:08,1627664469501,-4,30/07/2021 13:01:09,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,3953.899999976158,,,click,2,0,1,0,177,53,,,2,Task_paced,Image6_many.PNG,10,
20,1627664472913,30/07/2021 17:01:12,1627664473641,-4,30/07/2021 13:01:13,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,8093.799999952316,,,click,3,0,1,0,354,29,,,2,Task_paced,Image6_many.PNG,10,
21,1627664474800,30/07/2021 17:01:14,1627664475527,-4,30/07/2021 13:01:15,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,9979.600000023842,,,click,4,0,1,0,431,152,,,2,Task_paced,Image6_many.PNG,10,
22,1627664474956,30/07/2021 17:01:14,1627664475542,-4,30/07/2021 13:01:15,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,9997.017999999996,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
23,1627664477128,30/07/2021 17:01:17,1627664477847,-4,30/07/2021 13:01:17,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2293.100000023842,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
24,1627664477561,30/07/2021 17:01:17,1627664478290,-4,30/07/2021 13:01:18,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,449.86500000000524,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
25,1627664479655,30/07/2021 17:01:19,1627664480383,-4,30/07/2021 13:01:20,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,2089.399999976158,,,click,1,0,1,0,112,169,,,2,Task_paced,Image5_three.PNG,3,
26,1627664485559,30/07/2021 17:01:25,1627664486293,-4,30/07/2021 13:01:26,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,7999.299999952316,,,click,2,0,1,0,353,32,,,2,Task_paced,Image5_three.PNG,3,
27,1627664486793,30/07/2021 17:01:26,1627664487513,-4,30/07/2021 13:01:27,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,9219.5,,,click,3,0,1,0,421,154,,,2,Task_paced,Image5_three.PNG,3,
28,1627664487028,30/07/2021 17:01:27,1627664487754,-4,30/07/2021 13:01:27,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,9460.100000023842,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
29,1627664489247,30/07/2021 17:01:29,1627664489973,-4,30/07/2021 13:01:29,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2215,,,,,0,1,0,,,,,,End,,,
30,1627664489387,30/07/2021 17:01:29,1627664489976,-4,30/07/2021 13:01:29,53563,19,task-i37h,,14718791,gr8kvtsj,4384320,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x1024,1280x1024,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,130180,,,,,0,1,0,,,,,,,,,
1,1627942985135,02/08/2021 22:23:05,1627942981098,1,02/08/2021 23:23:01,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1627942987836,02/08/2021 22:23:07,1627942985262,1,02/08/2021 23:23:05,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4038.100000000093,,,,,0,1,0,,,,,,Instructions,,,
3,1627942989835,02/08/2021 22:23:09,1627942986003,1,02/08/2021 23:23:06,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,fixation,fixation,449.7579999999998,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
4,1627942996234,02/08/2021 22:23:16,1627942992339,1,02/08/2021 23:23:12,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,6309.300000000047,,,click,1,0,1,0,491,123,,,1,Task,Image1.PNG,1,
5,1627942997319,02/08/2021 22:23:17,1627942992583,1,02/08/2021 23:23:12,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,6552.59999999986,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1627942997319,02/08/2021 22:23:17,1627942993033,1,02/08/2021 23:23:13,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,449.84200000000055,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1627943000756,02/08/2021 22:23:20,1627942999140,1,02/08/2021 23:23:19,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,6084.300000000047,,,click,1,0,1,0,491,95,,,1,Task,Image4.PNG,1,
8,1627943001516,02/08/2021 22:23:21,1627942999379,1,02/08/2021 23:23:19,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,6323.199999999953,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1627943001516,02/08/2021 22:23:21,1627942999830,1,02/08/2021 23:23:19,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,3,1,Screen 2,fixation,fixation,449.85399999999936,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
10,1627943013528,02/08/2021 22:23:33,1627943011155,1,02/08/2021 23:23:31,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,11306.699999999953,,,click,1,0,1,0,603,251,,,1,Task,Image3.PNG,1,
11,1627943014257,02/08/2021 22:23:34,1627943011407,1,02/08/2021 23:23:31,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,11557.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
12,1627943014257,02/08/2021 22:23:34,1627943011856,1,02/08/2021 23:23:31,53563,19,task-i37h,,14784761,9gtkjilx,4404605,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.97.0,Chrome 91.0.4472.167,1366x768,1366x649,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,449.8509999999951,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
