Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
26,1636899035986,14/11/2021 14:10:35,1636899046151,0,14/11/2021 14:10:46,53563,20,task-3u5y,,17143993,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,6145.5,,,click,3,0,1,0,348,30,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
27,1636899037537,14/11/2021 14:10:37,1636899047692,0,14/11/2021 14:10:47,53563,20,task-3u5y,,17143993,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,7686,,,click,4,0,1,0,424,150,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
28,1636899039839,14/11/2021 14:10:39,1636899049993,0,14/11/2021 14:10:49,53563,20,task-3u5y,,17143993,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,Zone1,timelimit_screen,9998.812999999995,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
29,1636899042308,14/11/2021 14:10:42,1636899052470,0,14/11/2021 14:10:52,53563,20,task-3u5y,,17143993,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,2455.0999999996275,,,,,0,1,0,,,,,,End,,,
30,1636899042381,14/11/2021 14:10:42,1636899052474,0,14/11/2021 14:10:52,53563,20,task-3u5y,,17143993,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,79905,,,,,0,1,0,,,,,,,,,
1,1637574942979,22/11/2021 09:55:42,1637574942988,0,22/11/2021 09:55:42,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1637574953335,22/11/2021 09:55:53,1637574953359,0,22/11/2021 09:55:53,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,10315.400000000373,,,,,0,1,0,,,,,,Instructions,,,
3,1637574953710,22/11/2021 09:55:53,1637574953780,0,22/11/2021 09:55:53,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,5,1,1,Screen 2,fixation,fixation,449.98199999999997,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
4,1637574984456,22/11/2021 09:56:24,1637574984488,0,22/11/2021 09:56:24,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,30720.5,,,click,1,0,1,0,483,86,,,1,Task,Image4.PNG,1,
5,1637574984686,22/11/2021 09:56:24,1637574984727,0,22/11/2021 09:56:24,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,30959.299999999814,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
6,1637574985154,22/11/2021 09:56:25,1637574985176,0,22/11/2021 09:56:25,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,3,2,1,Screen 2,fixation,fixation,449.997000000003,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
7,1637575004845,22/11/2021 09:56:44,1637575004893,0,22/11/2021 09:56:44,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,19711.799999999814,,,click,1,0,1,0,172,204,,,1,Task,Image2.PNG,1,
8,1637575005083,22/11/2021 09:56:45,1637575005126,0,22/11/2021 09:56:45,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,19945,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
9,1637575005518,22/11/2021 09:56:45,1637575005576,0,22/11/2021 09:56:45,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,449.99199999999837,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1637575016486,22/11/2021 09:56:56,1637575016173,0,22/11/2021 09:56:56,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,10591.599999999627,,,click,1,0,1,0,493,120,,,1,Task,Image1.PNG,1,
11,1637575016592,22/11/2021 09:56:56,1637575016410,0,22/11/2021 09:56:56,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,10828.099999999627,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1637575016798,22/11/2021 09:56:56,1637575016859,0,22/11/2021 09:56:56,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,449.9820000000036,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1637575041415,22/11/2021 09:57:21,1637575041426,0,22/11/2021 09:57:21,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,24581.400000000373,,,click,1,0,1,0,595,249,,,1,Task,Image3.PNG,1,
14,1637575041633,22/11/2021 09:57:21,1637575041673,0,22/11/2021 09:57:21,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,24828.400000000373,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1637575045527,22/11/2021 09:57:25,1637575045529,0,22/11/2021 09:57:25,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,3827.2999999998137,,,,,0,1,0,,,,,,Break,,,
16,1637575047690,22/11/2021 09:57:27,1637575047714,0,22/11/2021 09:57:27,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 3,Zone1,continue_button,2173.600000000559,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
17,1637575048123,22/11/2021 09:57:28,1637575048156,0,22/11/2021 09:57:28,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 1,fixation,fixation,449.9869999999937,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
18,1637575050724,22/11/2021 09:57:30,1637575050745,0,22/11/2021 09:57:30,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,2582.2000000001863,,,click,1,0,1,0,161,53,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
19,1637575053035,22/11/2021 09:57:33,1637575053081,0,22/11/2021 09:57:33,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,4918,,,click,2,0,1,0,102,168,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
20,1637575054505,22/11/2021 09:57:34,1637575054545,0,22/11/2021 09:57:34,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,6381.9000000003725,,,click,3,0,1,0,415,153,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
21,1637575058137,22/11/2021 09:57:38,1637575058158,0,22/11/2021 09:57:38,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,Zone1,timelimit_screen,9999.865999999995,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
22,1637575061622,22/11/2021 09:57:41,1637575061665,0,22/11/2021 09:57:41,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,7,2,1,Screen 3,Zone1,continue_button,3498.399999999441,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
23,1637575062062,22/11/2021 09:57:42,1637575062106,0,22/11/2021 09:57:42,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,7,2,2,Screen 1,fixation,fixation,449.9930000000022,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
24,1637575064505,22/11/2021 09:57:44,1637575064537,0,22/11/2021 09:57:44,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,2424.399999999441,,,click,1,0,1,0,330,28,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
25,1637575068910,22/11/2021 09:57:48,1637575068945,0,22/11/2021 09:57:48,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,6832.299999999814,,,click,2,0,1,0,105,169,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
26,1637575071784,22/11/2021 09:57:51,1637575071833,0,22/11/2021 09:57:51,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,9720.199999999255,,,click,3,0,1,0,421,142,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
27,1637575072026,22/11/2021 09:57:52,1637575072072,0,22/11/2021 09:57:52,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,9959.199999999255,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
28,1637575075251,22/11/2021 09:57:55,1637575075272,0,22/11/2021 09:57:55,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,3193.399999999441,,,,,0,1,0,,,,,,End,,,
29,1637575075355,22/11/2021 09:57:55,1637575075276,0,22/11/2021 09:57:55,53563,20,task-3u5y,,17366441,BLIND,5123950,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x757,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,,,END TASK,,,,,132289,,,,,0,1,0,,,,,,,,,
1,1637602048556,22/11/2021 17:27:28,1637602048403,0,22/11/2021 17:27:28,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1536x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1637602048885,22/11/2021 17:27:28,1637602048793,0,22/11/2021 17:27:28,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,317.70000000298023,,,,,0,1,0,,,,,,Instructions,,,
3,1637602049400,22/11/2021 17:27:29,1637602049283,0,22/11/2021 17:27:29,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,5,1,1,Screen 2,fixation,fixation,500.0669999999998,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
4,1637602068679,22/11/2021 17:27:48,1637602068571,0,22/11/2021 17:27:48,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,19276.60000000149,,,click,1,0,1,0,474,100,,,1,Task,Image4.PNG,1,
5,1637602068911,22/11/2021 17:27:48,1637602068798,0,22/11/2021 17:27:48,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,19503.39999999851,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
6,1637602069364,22/11/2021 17:27:49,1637602069249,0,22/11/2021 17:27:49,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,2,2,1,Screen 2,fixation,fixation,449.9860000000008,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
7,1637602079056,22/11/2021 17:27:59,1637602078962,0,22/11/2021 17:27:58,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,9698.19999999553,,,click,1,0,1,0,494,122,,,1,Task,Image1.PNG,1,
8,1637602079291,22/11/2021 17:27:59,1637602079199,0,22/11/2021 17:27:59,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,9934.89999999851,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
9,1637602079806,22/11/2021 17:27:59,1637602079647,0,22/11/2021 17:27:59,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,4,3,1,Screen 2,fixation,fixation,449.89500000000044,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
10,1637602080901,22/11/2021 17:28:00,1637602080785,0,22/11/2021 17:28:00,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,1128.7999999970198,,,click,1,0,1,0,483,112,,,1,Task,Image3.PNG,1,
11,1637602081118,22/11/2021 17:28:01,1637602081032,0,22/11/2021 17:28:01,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,1375.1000000014901,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
12,1637602081576,22/11/2021 17:28:01,1637602081481,0,22/11/2021 17:28:01,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,449.9490000000005,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1637602092672,22/11/2021 17:28:12,1637602092393,0,22/11/2021 17:28:12,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,10903.40000000596,,,click,1,0,1,0,169,210,,,1,Task,Image2.PNG,1,
14,1637602092875,22/11/2021 17:28:12,1637602092630,0,22/11/2021 17:28:12,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,11140.20000000298,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1637602095153,22/11/2021 17:28:15,1637602095067,0,22/11/2021 17:28:15,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,2406.2000000029802,,,,,0,1,0,,,,,,Break,,,
16,1637602097308,22/11/2021 17:28:17,1637602097219,0,22/11/2021 17:28:17,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 3,Zone1,continue_button,2133.89999999851,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
17,1637602097768,22/11/2021 17:28:17,1637602097663,0,22/11/2021 17:28:17,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 1,fixation,fixation,449.9150000000009,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
18,1637602100323,22/11/2021 17:28:20,1637602100165,0,22/11/2021 17:28:20,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,2495.89999999851,,,click,1,0,1,0,98,174,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
19,1637602102121,22/11/2021 17:28:22,1637602102016,0,22/11/2021 17:28:22,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,4347,,,click,2,0,1,0,164,63,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
20,1637602106581,22/11/2021 17:28:26,1637602106449,0,22/11/2021 17:28:26,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,8780.20000000298,,,click,3,0,1,0,355,28,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
21,1637602107706,22/11/2021 17:28:27,1637602107603,0,22/11/2021 17:28:27,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,9933.39999999851,,,click,4,0,1,0,479,90,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
22,1637602107800,22/11/2021 17:28:27,1637602107664,0,22/11/2021 17:28:27,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,Zone1,timelimit_screen,9999.404000000002,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
23,1637602110332,22/11/2021 17:28:30,1637602110234,0,22/11/2021 17:28:30,53563,20,task-3u5y,,17381726,BLIND,5128386,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.29,1536x864,1519x722,,Visual Search Click on Location,9,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,7,2,1,Screen 3,Zone1,continue_button,2562.89999999851,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
